~id,~from,~to,~label,count:Int,first_seen:String,last_seen:String
A_07BBMPXQ3X_USES_DEVICE_D_MCN39PQG7X,A_07BBMPXQ3X,D_MCN39PQG7X,USES_DEVICE,8,2026-01-08T11:34:27.414049+00:00,2026-01-18T17:35:20.414049+00:00
A_07BBMPXQ3X_USES_DEVICE_D_Z1GPBWSHFN,A_07BBMPXQ3X,D_Z1GPBWSHFN,USES_DEVICE,10,2026-01-19T04:57:33.414049+00:00,2026-02-02T18:19:59.414049+00:00
A_PE0C3CD471_USES_DEVICE_D_KOH9LMJHR7,A_PE0C3CD471,D_KOH9LMJHR7,USES_DEVICE,6,2026-01-04T20:59:37.414049+00:00,2026-02-01T00:36:49.414049+00:00
A_PE0C3CD471_USES_DEVICE_D_8THYQ00VNA,A_PE0C3CD471,D_8THYQ00VNA,USES_DEVICE,18,2026-01-27T07:21:58.414049+00:00,2026-02-01T22:06:01.414049+00:00
A_PE0C3CD471_USES_DEVICE_D_LU4FXP6DPY,A_PE0C3CD471,D_LU4FXP6DPY,USES_DEVICE,9,2026-01-08T02:14:16.414049+00:00,2026-01-22T22:02:05.414049+00:00
A_Y9YV8B80C3_USES_DEVICE_D_J2LBTT3RWG,A_Y9YV8B80C3,D_J2LBTT3RWG,USES_DEVICE,6,2026-01-07T15:32:06.414049+00:00,2026-01-21T16:53:13.414049+00:00
A_KRRMIE2KQK_USES_DEVICE_D_DU651T3SGA,A_KRRMIE2KQK,D_DU651T3SGA,USES_DEVICE,16,2026-01-12T08:22:11.414049+00:00,2026-01-17T18:43:40.414049+00:00
A_KRRMIE2KQK_USES_DEVICE_D_3RMG3WOGLY,A_KRRMIE2KQK,D_3RMG3WOGLY,USES_DEVICE,4,2026-01-09T14:51:29.414049+00:00,2026-01-11T22:52:56.414049+00:00
A_KRRMIE2KQK_USES_DEVICE_D_0DX7JDUJY2,A_KRRMIE2KQK,D_0DX7JDUJY2,USES_DEVICE,1,2026-01-26T05:52:24.414049+00:00,2026-01-30T11:11:04.414049+00:00
A_IFSM463IO4_USES_DEVICE_D_MBEY5C1QBH,A_IFSM463IO4,D_MBEY5C1QBH,USES_DEVICE,4,2026-01-08T15:45:14.414049+00:00,2026-01-28T03:11:46.414049+00:00
A_IFSM463IO4_USES_DEVICE_D_C47WKRW036,A_IFSM463IO4,D_C47WKRW036,USES_DEVICE,5,2026-01-14T04:59:31.414049+00:00,2026-01-26T19:19:20.414049+00:00
A_85IF62RUE6_USES_DEVICE_D_PD6H8BTNMI,A_85IF62RUE6,D_PD6H8BTNMI,USES_DEVICE,16,2026-01-26T18:31:10.414049+00:00,2026-01-29T07:04:30.414049+00:00
A_4GTCAZCFDA_USES_DEVICE_D_5XCQRMRL1S,A_4GTCAZCFDA,D_5XCQRMRL1S,USES_DEVICE,4,2026-01-09T09:06:42.414049+00:00,2026-02-01T23:07:34.414049+00:00
A_DQ5UYZNI6B_USES_DEVICE_D_9KQFCQ70QI,A_DQ5UYZNI6B,D_9KQFCQ70QI,USES_DEVICE,10,2026-01-15T16:33:37.414049+00:00,2026-01-16T15:20:35.414049+00:00
A_DQ5UYZNI6B_USES_DEVICE_D_YC8Y26CGQE,A_DQ5UYZNI6B,D_YC8Y26CGQE,USES_DEVICE,16,2026-01-12T23:29:54.414049+00:00,2026-01-27T08:46:53.414049+00:00
A_Q0ZQ8S0H2N_USES_DEVICE_D_V9Z81A6FMO,A_Q0ZQ8S0H2N,D_V9Z81A6FMO,USES_DEVICE,20,2026-01-11T14:59:52.414049+00:00,2026-01-23T22:37:35.414049+00:00
A_LFLOH5RI7B_USES_DEVICE_D_SYTGFQZ276,A_LFLOH5RI7B,D_SYTGFQZ276,USES_DEVICE,4,2026-01-19T18:18:02.414049+00:00,2026-02-02T09:13:27.414049+00:00
A_LFLOH5RI7B_USES_DEVICE_D_7X99D5GYH5,A_LFLOH5RI7B,D_7X99D5GYH5,USES_DEVICE,17,2026-01-17T20:46:15.414049+00:00,2026-01-27T13:18:07.414049+00:00
A_LFLOH5RI7B_USES_DEVICE_D_3EFC6RY6SZ,A_LFLOH5RI7B,D_3EFC6RY6SZ,USES_DEVICE,8,2026-01-08T00:27:22.414049+00:00,2026-01-18T18:42:44.414049+00:00
A_JDY3FKXN03_USES_DEVICE_D_U3LX9CAAGT,A_JDY3FKXN03,D_U3LX9CAAGT,USES_DEVICE,15,2026-01-08T15:50:27.414049+00:00,2026-01-21T09:52:03.414049+00:00
A_6W32VAADVE_USES_DEVICE_D_YMM7SEL248,A_6W32VAADVE,D_YMM7SEL248,USES_DEVICE,1,2026-01-04T19:26:45.414049+00:00,2026-01-05T08:36:41.414049+00:00
A_6W32VAADVE_USES_DEVICE_D_7FFTC33ESD,A_6W32VAADVE,D_7FFTC33ESD,USES_DEVICE,9,2026-01-20T15:47:32.414049+00:00,2026-01-26T02:09:36.414049+00:00
A_6W32VAADVE_USES_DEVICE_D_GXOTKVTKAL,A_6W32VAADVE,D_GXOTKVTKAL,USES_DEVICE,16,2026-01-09T12:20:15.414049+00:00,2026-02-01T16:20:28.414049+00:00
A_XST0KKM3XQ_USES_DEVICE_D_CTTALDI3R4,A_XST0KKM3XQ,D_CTTALDI3R4,USES_DEVICE,1,2026-01-17T21:18:42.414049+00:00,2026-01-23T21:23:07.414049+00:00
A_XST0KKM3XQ_USES_DEVICE_D_0P0Y6ZSMDP,A_XST0KKM3XQ,D_0P0Y6ZSMDP,USES_DEVICE,19,2026-01-05T00:44:06.414049+00:00,2026-01-29T12:38:06.414049+00:00
A_XST0KKM3XQ_USES_DEVICE_D_POAI4XLR3A,A_XST0KKM3XQ,D_POAI4XLR3A,USES_DEVICE,16,2026-01-26T19:35:53.414049+00:00,2026-01-29T02:27:21.414049+00:00
A_BJYXR1QNJN_USES_DEVICE_D_1Z13UB61ZS,A_BJYXR1QNJN,D_1Z13UB61ZS,USES_DEVICE,20,2026-01-17T09:06:37.414049+00:00,2026-01-24T04:39:19.414049+00:00
A_BJYXR1QNJN_USES_DEVICE_D_G87JJ7CPH3,A_BJYXR1QNJN,D_G87JJ7CPH3,USES_DEVICE,7,2026-01-14T05:10:02.414049+00:00,2026-01-20T18:07:11.414049+00:00
A_BJYXR1QNJN_USES_DEVICE_D_TFFCA9E8IE,A_BJYXR1QNJN,D_TFFCA9E8IE,USES_DEVICE,3,2026-01-19T15:14:22.414049+00:00,2026-01-22T07:58:07.414049+00:00
A_4MJ0EY5K1O_USES_DEVICE_D_KJKA8P376V,A_4MJ0EY5K1O,D_KJKA8P376V,USES_DEVICE,4,2026-01-05T01:47:47.414049+00:00,2026-01-23T18:11:13.414049+00:00
A_CR26UU6DFD_USES_DEVICE_D_Y7AVKHAF8U,A_CR26UU6DFD,D_Y7AVKHAF8U,USES_DEVICE,20,2026-01-14T14:43:13.414049+00:00,2026-01-30T17:18:23.414049+00:00
A_NDDD2N3KC8_USES_DEVICE_D_TSQL1QT3YS,A_NDDD2N3KC8,D_TSQL1QT3YS,USES_DEVICE,8,2026-01-22T01:36:08.414049+00:00,2026-01-23T12:28:07.414049+00:00
A_NDDD2N3KC8_USES_DEVICE_D_24VPF31GZH,A_NDDD2N3KC8,D_24VPF31GZH,USES_DEVICE,18,2026-01-07T08:37:32.414049+00:00,2026-01-14T22:30:23.414049+00:00
A_2MAJUJJ460_USES_DEVICE_D_RR4WJLHYA3,A_2MAJUJJ460,D_RR4WJLHYA3,USES_DEVICE,15,2026-01-18T15:08:00.414049+00:00,2026-01-19T13:33:27.414049+00:00
A_38MP5CIA91_USES_DEVICE_D_CGRWMTAGSB,A_38MP5CIA91,D_CGRWMTAGSB,USES_DEVICE,10,2026-01-19T14:58:55.414049+00:00,2026-01-20T20:45:03.414049+00:00
A_EW5ADAPV3G_USES_DEVICE_D_D9YH7T4U2Y,A_EW5ADAPV3G,D_D9YH7T4U2Y,USES_DEVICE,1,2026-01-03T23:41:46.414049+00:00,2026-01-31T09:36:54.414049+00:00
A_EW5ADAPV3G_USES_DEVICE_D_J1HI5LVGR1,A_EW5ADAPV3G,D_J1HI5LVGR1,USES_DEVICE,3,2026-01-14T11:37:44.414049+00:00,2026-01-18T02:38:14.414049+00:00
A_EW5ADAPV3G_USES_DEVICE_D_YJS9ED4AYD,A_EW5ADAPV3G,D_YJS9ED4AYD,USES_DEVICE,20,2026-01-19T18:24:09.414049+00:00,2026-01-21T12:33:08.414049+00:00
A_FDEGVIGA7K_USES_DEVICE_D_86T2GL9S0Z,A_FDEGVIGA7K,D_86T2GL9S0Z,USES_DEVICE,3,2026-01-12T22:54:52.414049+00:00,2026-01-20T15:49:26.414049+00:00
A_FDEGVIGA7K_USES_DEVICE_D_ZAOR7DG3JZ,A_FDEGVIGA7K,D_ZAOR7DG3JZ,USES_DEVICE,8,2026-01-08T23:34:06.414049+00:00,2026-01-25T09:30:50.414049+00:00
A_YTMQSHDZ8F_USES_DEVICE_D_QILQWHMFCG,A_YTMQSHDZ8F,D_QILQWHMFCG,USES_DEVICE,12,2026-01-10T14:01:56.414049+00:00,2026-01-10T16:49:30.414049+00:00
A_YTMQSHDZ8F_USES_DEVICE_D_OFE2K6UMW8,A_YTMQSHDZ8F,D_OFE2K6UMW8,USES_DEVICE,17,2026-01-07T23:04:16.414049+00:00,2026-02-01T02:51:44.414049+00:00
A_ZQLDH0SQUS_USES_DEVICE_D_HU9QA3BRVB,A_ZQLDH0SQUS,D_HU9QA3BRVB,USES_DEVICE,1,2026-01-20T03:32:01.414049+00:00,2026-01-26T23:01:52.414049+00:00
A_M05N7LLILW_USES_DEVICE_D_WLJ8VE8PJ2,A_M05N7LLILW,D_WLJ8VE8PJ2,USES_DEVICE,16,2026-01-24T12:53:32.414049+00:00,2026-02-01T22:44:55.414049+00:00
A_M05N7LLILW_USES_DEVICE_D_BSIH8H1YGX,A_M05N7LLILW,D_BSIH8H1YGX,USES_DEVICE,17,2026-01-12T23:26:43.414049+00:00,2026-01-23T08:59:52.414049+00:00
A_M05N7LLILW_USES_DEVICE_D_AHAA11TACK,A_M05N7LLILW,D_AHAA11TACK,USES_DEVICE,16,2026-01-08T01:52:38.414049+00:00,2026-01-10T08:43:39.414049+00:00
A_MLDKPBIR6I_USES_DEVICE_D_KHAUN4MVMP,A_MLDKPBIR6I,D_KHAUN4MVMP,USES_DEVICE,7,2026-01-14T13:53:33.414049+00:00,2026-01-17T09:09:51.414049+00:00
A_MLDKPBIR6I_USES_DEVICE_D_21O3RYFFGZ,A_MLDKPBIR6I,D_21O3RYFFGZ,USES_DEVICE,11,2026-01-12T12:24:25.414049+00:00,2026-01-12T19:37:46.414049+00:00
A_SUOB4X7K0N_USES_DEVICE_D_QH0VSQAQ2N,A_SUOB4X7K0N,D_QH0VSQAQ2N,USES_DEVICE,12,2026-01-09T18:48:50.414049+00:00,2026-01-11T00:43:13.414049+00:00
A_UYUIRZUBLM_USES_DEVICE_D_UOSGPRSRUE,A_UYUIRZUBLM,D_UOSGPRSRUE,USES_DEVICE,4,2026-01-16T13:08:32.414049+00:00,2026-01-25T00:54:09.414049+00:00
A_UYUIRZUBLM_USES_DEVICE_D_5GKF3DSJD6,A_UYUIRZUBLM,D_5GKF3DSJD6,USES_DEVICE,5,2026-01-11T12:54:15.414049+00:00,2026-01-23T20:40:40.414049+00:00
A_TAPUSLMW6X_USES_DEVICE_D_HW18JKUYN4,A_TAPUSLMW6X,D_HW18JKUYN4,USES_DEVICE,20,2026-01-04T02:49:11.414049+00:00,2026-02-01T06:51:11.414049+00:00
A_8VMR47R05V_USES_DEVICE_D_7CHVPPA9RO,A_8VMR47R05V,D_7CHVPPA9RO,USES_DEVICE,14,2026-02-01T05:27:06.414049+00:00,2026-02-02T16:29:22.414049+00:00
A_8VMR47R05V_USES_DEVICE_D_I0YH478AT3,A_8VMR47R05V,D_I0YH478AT3,USES_DEVICE,8,2026-01-07T06:29:01.414049+00:00,2026-01-16T12:06:29.414049+00:00
A_8OILM3ILBQ_USES_DEVICE_D_1LIZ3TCWYP,A_8OILM3ILBQ,D_1LIZ3TCWYP,USES_DEVICE,18,2026-01-17T14:50:29.414049+00:00,2026-02-02T13:27:36.414049+00:00
A_JRB6G7MIHU_USES_DEVICE_D_D1K3K9WF2B,A_JRB6G7MIHU,D_D1K3K9WF2B,USES_DEVICE,9,2026-01-24T05:38:08.414049+00:00,2026-01-28T19:48:06.414049+00:00
A_TKFDBM1SW4_USES_DEVICE_D_2IUS2BQ6JR,A_TKFDBM1SW4,D_2IUS2BQ6JR,USES_DEVICE,6,2026-01-13T18:06:17.414049+00:00,2026-01-28T05:00:16.414049+00:00
A_TKFDBM1SW4_USES_DEVICE_D_2MKCST2K6U,A_TKFDBM1SW4,D_2MKCST2K6U,USES_DEVICE,3,2026-01-16T05:36:24.414049+00:00,2026-01-27T20:11:41.414049+00:00
A_TKFDBM1SW4_USES_DEVICE_D_KPZKS7451Y,A_TKFDBM1SW4,D_KPZKS7451Y,USES_DEVICE,14,2026-01-04T05:40:51.414049+00:00,2026-01-18T07:45:16.414049+00:00
A_OOGLUAP56H_USES_DEVICE_D_5REQ90DQHJ,A_OOGLUAP56H,D_5REQ90DQHJ,USES_DEVICE,13,2026-01-04T01:06:02.414049+00:00,2026-01-29T03:43:20.414049+00:00
A_OOGLUAP56H_USES_DEVICE_D_K94W7U8BUE,A_OOGLUAP56H,D_K94W7U8BUE,USES_DEVICE,18,2026-01-18T21:13:29.414049+00:00,2026-01-20T16:17:08.414049+00:00
A_OOGLUAP56H_USES_DEVICE_D_QNILEHDC3P,A_OOGLUAP56H,D_QNILEHDC3P,USES_DEVICE,15,2026-01-20T17:54:38.414049+00:00,2026-01-26T15:42:03.414049+00:00
A_ENB0R84UJM_USES_DEVICE_D_W3KVESUBR9,A_ENB0R84UJM,D_W3KVESUBR9,USES_DEVICE,16,2026-01-16T07:05:23.414049+00:00,2026-01-20T12:25:53.414049+00:00
A_ENB0R84UJM_USES_DEVICE_D_M7LX6QCCK3,A_ENB0R84UJM,D_M7LX6QCCK3,USES_DEVICE,2,2026-01-12T20:02:51.414049+00:00,2026-01-20T05:01:28.414049+00:00
A_G92GVW2CFC_USES_DEVICE_D_6AO0P5SAC0,A_G92GVW2CFC,D_6AO0P5SAC0,USES_DEVICE,5,2026-01-05T20:05:50.414049+00:00,2026-01-17T19:29:37.414049+00:00
A_G92GVW2CFC_USES_DEVICE_D_AY5XG1MQRB,A_G92GVW2CFC,D_AY5XG1MQRB,USES_DEVICE,19,2026-01-10T11:08:52.414049+00:00,2026-01-16T15:52:22.414049+00:00
A_G92GVW2CFC_USES_DEVICE_D_QMX5BJ8X8F,A_G92GVW2CFC,D_QMX5BJ8X8F,USES_DEVICE,16,2026-01-14T21:31:35.414049+00:00,2026-02-01T09:51:49.414049+00:00
A_TE8BTQ786A_USES_DEVICE_D_J2LBTT3RWG,A_TE8BTQ786A,D_J2LBTT3RWG,USES_DEVICE,8,2026-01-08T18:24:40.414049+00:00,2026-02-01T06:57:24.414049+00:00
A_TE8BTQ786A_USES_DEVICE_D_OA9GHRWGYN,A_TE8BTQ786A,D_OA9GHRWGYN,USES_DEVICE,6,2026-01-09T11:44:03.414049+00:00,2026-01-31T23:37:58.414049+00:00
A_802U2S4YT7_USES_DEVICE_D_JEQWKXRU85,A_802U2S4YT7,D_JEQWKXRU85,USES_DEVICE,20,2026-01-23T12:36:39.414049+00:00,2026-01-29T16:53:59.414049+00:00
A_802U2S4YT7_USES_DEVICE_D_HCAMXICG16,A_802U2S4YT7,D_HCAMXICG16,USES_DEVICE,11,2026-01-19T15:11:34.414049+00:00,2026-01-25T02:08:13.414049+00:00
A_YONPXKHHDL_USES_DEVICE_D_8MYWGG0567,A_YONPXKHHDL,D_8MYWGG0567,USES_DEVICE,2,2026-01-04T16:17:57.414049+00:00,2026-01-08T20:45:26.414049+00:00
A_YONPXKHHDL_USES_DEVICE_D_E8B4IIVW4B,A_YONPXKHHDL,D_E8B4IIVW4B,USES_DEVICE,2,2026-01-04T01:52:37.414049+00:00,2026-01-21T03:46:47.414049+00:00
A_TITXR2VB4J_USES_DEVICE_D_J7D94RGOI9,A_TITXR2VB4J,D_J7D94RGOI9,USES_DEVICE,11,2026-01-29T13:08:30.414049+00:00,2026-01-30T13:59:18.414049+00:00
A_K9INWVJXSK_USES_DEVICE_D_GSGTTIVKSJ,A_K9INWVJXSK,D_GSGTTIVKSJ,USES_DEVICE,16,2026-01-19T14:06:18.414049+00:00,2026-02-01T10:21:45.414049+00:00
A_K9INWVJXSK_USES_DEVICE_D_DMP79AWAWD,A_K9INWVJXSK,D_DMP79AWAWD,USES_DEVICE,19,2026-01-04T07:22:39.414049+00:00,2026-01-30T18:01:51.414049+00:00
A_LHR9ZA3MI7_USES_DEVICE_D_RRBQSPMYFL,A_LHR9ZA3MI7,D_RRBQSPMYFL,USES_DEVICE,12,2026-01-28T02:53:18.414049+00:00,2026-02-02T01:10:20.414049+00:00
A_LHR9ZA3MI7_USES_DEVICE_D_6MAUQHK9K3,A_LHR9ZA3MI7,D_6MAUQHK9K3,USES_DEVICE,5,2026-01-22T23:41:11.414049+00:00,2026-01-29T03:39:06.414049+00:00
A_KO5BGIFEZE_USES_DEVICE_D_8KHQC4XFDF,A_KO5BGIFEZE,D_8KHQC4XFDF,USES_DEVICE,9,2026-01-13T11:18:49.414049+00:00,2026-01-23T13:38:52.414049+00:00
A_KO5BGIFEZE_USES_DEVICE_D_2PYVK3TK86,A_KO5BGIFEZE,D_2PYVK3TK86,USES_DEVICE,8,2026-01-30T12:32:57.414049+00:00,2026-01-31T10:39:06.414049+00:00
A_KO5BGIFEZE_USES_DEVICE_D_K0UUEPD7F4,A_KO5BGIFEZE,D_K0UUEPD7F4,USES_DEVICE,15,2026-01-17T03:33:13.414049+00:00,2026-01-19T00:15:44.414049+00:00
A_85CDIMYNBD_USES_DEVICE_D_39S4BPGNOU,A_85CDIMYNBD,D_39S4BPGNOU,USES_DEVICE,16,2026-01-05T06:29:25.414049+00:00,2026-02-01T23:09:43.414049+00:00
A_85CDIMYNBD_USES_DEVICE_D_C3NE21FB0N,A_85CDIMYNBD,D_C3NE21FB0N,USES_DEVICE,17,2026-01-11T01:16:38.414049+00:00,2026-01-12T23:39:53.414049+00:00
A_DZ6477DF2E_USES_DEVICE_D_N4586ENE5O,A_DZ6477DF2E,D_N4586ENE5O,USES_DEVICE,15,2026-01-11T05:38:14.414049+00:00,2026-01-28T21:58:12.414049+00:00
A_DZ6477DF2E_USES_DEVICE_D_EV6VW2TE8N,A_DZ6477DF2E,D_EV6VW2TE8N,USES_DEVICE,7,2026-01-08T07:35:30.414049+00:00,2026-01-16T20:59:19.414049+00:00
A_DZ6477DF2E_USES_DEVICE_D_WAYDRUR2WS,A_DZ6477DF2E,D_WAYDRUR2WS,USES_DEVICE,10,2026-01-06T05:22:24.414049+00:00,2026-01-25T23:06:16.414049+00:00
A_IR1AJ1DABW_USES_DEVICE_D_AP51MZJ9ZM,A_IR1AJ1DABW,D_AP51MZJ9ZM,USES_DEVICE,7,2026-01-16T09:32:09.414049+00:00,2026-02-02T15:24:10.414049+00:00
A_XOJD7XR49V_USES_DEVICE_D_6CGK4UQAR2,A_XOJD7XR49V,D_6CGK4UQAR2,USES_DEVICE,14,2026-01-04T21:53:28.414049+00:00,2026-01-29T03:22:04.414049+00:00
A_JNR0DRVCNI_USES_DEVICE_D_W3KVESUBR9,A_JNR0DRVCNI,D_W3KVESUBR9,USES_DEVICE,4,2026-01-24T03:22:00.414049+00:00,2026-01-24T13:36:05.414049+00:00
A_JNR0DRVCNI_USES_DEVICE_D_AHCI8UEE2W,A_JNR0DRVCNI,D_AHCI8UEE2W,USES_DEVICE,20,2026-02-01T20:41:57.414049+00:00,2026-02-02T16:57:54.414049+00:00
A_JNR0DRVCNI_USES_DEVICE_D_BWOKHEP9MB,A_JNR0DRVCNI,D_BWOKHEP9MB,USES_DEVICE,3,2026-01-13T05:40:45.414049+00:00,2026-01-22T19:02:58.414049+00:00
A_9ON6R8GLTC_USES_DEVICE_D_P0Q49RQ9JY,A_9ON6R8GLTC,D_P0Q49RQ9JY,USES_DEVICE,16,2026-01-17T22:49:41.414049+00:00,2026-01-24T19:40:14.414049+00:00
A_A317GG6CEQ_USES_DEVICE_D_QI32GS2DCN,A_A317GG6CEQ,D_QI32GS2DCN,USES_DEVICE,15,2026-01-23T13:10:09.414049+00:00,2026-01-23T20:26:19.414049+00:00
A_A317GG6CEQ_USES_DEVICE_D_K9X5A041TD,A_A317GG6CEQ,D_K9X5A041TD,USES_DEVICE,2,2026-01-09T14:18:35.414049+00:00,2026-01-21T11:21:27.414049+00:00
A_A317GG6CEQ_USES_DEVICE_D_19XHICTQ61,A_A317GG6CEQ,D_19XHICTQ61,USES_DEVICE,5,2026-01-23T21:27:39.414049+00:00,2026-01-31T12:15:05.414049+00:00
A_OO5NU9QRKD_USES_DEVICE_D_SE1QCKQ487,A_OO5NU9QRKD,D_SE1QCKQ487,USES_DEVICE,15,2026-01-09T23:03:45.414049+00:00,2026-01-19T03:05:14.414049+00:00
A_OO5NU9QRKD_USES_DEVICE_D_21O3RYFFGZ,A_OO5NU9QRKD,D_21O3RYFFGZ,USES_DEVICE,1,2026-01-21T12:54:05.414049+00:00,2026-01-30T07:39:23.414049+00:00
A_LKD9G2J6WC_USES_DEVICE_D_QFAGQ6JAPW,A_LKD9G2J6WC,D_QFAGQ6JAPW,USES_DEVICE,13,2026-01-14T14:45:25.414049+00:00,2026-01-26T01:29:23.414049+00:00
A_LKD9G2J6WC_USES_DEVICE_D_6VXN9HSF97,A_LKD9G2J6WC,D_6VXN9HSF97,USES_DEVICE,20,2026-01-30T02:04:21.414049+00:00,2026-01-30T12:48:44.414049+00:00
A_B0K4UU8DPD_USES_DEVICE_D_H9I1I1UBGV,A_B0K4UU8DPD,D_H9I1I1UBGV,USES_DEVICE,5,2026-01-04T06:14:10.414049+00:00,2026-01-30T07:44:08.414049+00:00
A_B0K4UU8DPD_USES_DEVICE_D_CCK11GKZH0,A_B0K4UU8DPD,D_CCK11GKZH0,USES_DEVICE,11,2026-01-19T14:51:24.414049+00:00,2026-01-21T09:09:04.414049+00:00
A_WSKV4W6VCF_USES_DEVICE_D_WTBXGA9BTD,A_WSKV4W6VCF,D_WTBXGA9BTD,USES_DEVICE,18,2026-01-17T11:19:14.414049+00:00,2026-01-27T13:37:22.414049+00:00
A_WSKV4W6VCF_USES_DEVICE_D_Q3GONU79UL,A_WSKV4W6VCF,D_Q3GONU79UL,USES_DEVICE,2,2026-01-22T14:29:37.414049+00:00,2026-01-25T02:49:38.414049+00:00
A_WSKV4W6VCF_USES_DEVICE_D_I0Q7QGTOUI,A_WSKV4W6VCF,D_I0Q7QGTOUI,USES_DEVICE,16,2026-01-04T05:20:55.414049+00:00,2026-01-16T04:20:01.414049+00:00
A_YYE5LLX2AQ_USES_DEVICE_D_NMQP6FBDPA,A_YYE5LLX2AQ,D_NMQP6FBDPA,USES_DEVICE,11,2026-01-08T19:51:15.414049+00:00,2026-01-11T19:45:13.414049+00:00
A_YYE5LLX2AQ_USES_DEVICE_D_3ISSOMLX2G,A_YYE5LLX2AQ,D_3ISSOMLX2G,USES_DEVICE,3,2026-01-21T23:38:29.414049+00:00,2026-01-28T14:43:50.414049+00:00
A_HB7RH7FJGV_USES_DEVICE_D_3425XJYJQ9,A_HB7RH7FJGV,D_3425XJYJQ9,USES_DEVICE,3,2026-01-06T14:28:40.414049+00:00,2026-01-31T09:03:59.414049+00:00
A_HB7RH7FJGV_USES_DEVICE_D_7YUOE8NIS0,A_HB7RH7FJGV,D_7YUOE8NIS0,USES_DEVICE,15,2026-01-08T06:48:00.414049+00:00,2026-01-21T16:45:02.414049+00:00
A_0RKQXJ67OH_USES_DEVICE_D_CC9ALMJYVJ,A_0RKQXJ67OH,D_CC9ALMJYVJ,USES_DEVICE,13,2026-01-16T20:57:54.414049+00:00,2026-01-23T04:45:55.414049+00:00
A_NRU4UICC1E_USES_DEVICE_D_7J0NP7Q4B5,A_NRU4UICC1E,D_7J0NP7Q4B5,USES_DEVICE,18,2026-01-06T07:25:05.414049+00:00,2026-01-14T20:07:26.414049+00:00
A_Z9WD5V7TFP_USES_DEVICE_D_JF2K6XYEO2,A_Z9WD5V7TFP,D_JF2K6XYEO2,USES_DEVICE,18,2026-01-07T14:34:28.414049+00:00,2026-01-31T08:27:29.414049+00:00
A_Z9WD5V7TFP_USES_DEVICE_D_9E65B3CS7N,A_Z9WD5V7TFP,D_9E65B3CS7N,USES_DEVICE,6,2026-01-12T22:19:16.414049+00:00,2026-01-21T03:22:10.414049+00:00
A_Z9WD5V7TFP_USES_DEVICE_D_0LQ1EVU2EI,A_Z9WD5V7TFP,D_0LQ1EVU2EI,USES_DEVICE,11,2026-01-30T06:27:00.414049+00:00,2026-02-02T04:46:03.414049+00:00
A_SNSTGF7DIV_USES_DEVICE_D_JBIQKMTWGB,A_SNSTGF7DIV,D_JBIQKMTWGB,USES_DEVICE,12,2026-01-15T13:36:10.414049+00:00,2026-01-25T02:20:30.414049+00:00
A_SNSTGF7DIV_USES_DEVICE_D_P9AN2ZGHLY,A_SNSTGF7DIV,D_P9AN2ZGHLY,USES_DEVICE,13,2026-01-07T04:33:59.414049+00:00,2026-01-21T15:41:27.414049+00:00
A_GZU2NACOXC_USES_DEVICE_D_0D4NRE6OR6,A_GZU2NACOXC,D_0D4NRE6OR6,USES_DEVICE,5,2026-01-22T22:34:50.414049+00:00,2026-01-26T05:47:47.414049+00:00
A_9X3KBRCDCG_USES_DEVICE_D_YC8Y26CGQE,A_9X3KBRCDCG,D_YC8Y26CGQE,USES_DEVICE,13,2026-01-05T20:45:45.414049+00:00,2026-02-02T13:56:49.414049+00:00
A_9X3KBRCDCG_USES_DEVICE_D_JSSFXSI3TP,A_9X3KBRCDCG,D_JSSFXSI3TP,USES_DEVICE,14,2026-01-23T05:50:21.414049+00:00,2026-01-31T10:14:55.414049+00:00
A_9X3KBRCDCG_USES_DEVICE_D_U8B5BE4IUN,A_9X3KBRCDCG,D_U8B5BE4IUN,USES_DEVICE,4,2026-01-15T14:10:22.414049+00:00,2026-01-18T03:53:49.414049+00:00
A_PPJMJ3NX9P_USES_DEVICE_D_9UB9SU4DAD,A_PPJMJ3NX9P,D_9UB9SU4DAD,USES_DEVICE,16,2026-01-16T03:01:50.414049+00:00,2026-01-16T18:29:18.414049+00:00
A_PPJMJ3NX9P_USES_DEVICE_D_FVQCOCCDT7,A_PPJMJ3NX9P,D_FVQCOCCDT7,USES_DEVICE,9,2026-01-08T03:26:23.414049+00:00,2026-01-11T18:11:01.414049+00:00
A_PPJMJ3NX9P_USES_DEVICE_D_IO65XBMCO1,A_PPJMJ3NX9P,D_IO65XBMCO1,USES_DEVICE,8,2026-01-24T03:30:13.414049+00:00,2026-01-27T19:06:41.414049+00:00
A_1GCM94QNT8_USES_DEVICE_D_0EQLPGQ91C,A_1GCM94QNT8,D_0EQLPGQ91C,USES_DEVICE,4,2026-01-06T14:28:13.414049+00:00,2026-02-02T05:18:01.414049+00:00
A_0CO96MW72F_USES_DEVICE_D_HPMFHMGAWO,A_0CO96MW72F,D_HPMFHMGAWO,USES_DEVICE,13,2026-01-06T15:33:31.414049+00:00,2026-01-19T12:33:13.414049+00:00
A_0CO96MW72F_USES_DEVICE_D_S7S1NU7UHT,A_0CO96MW72F,D_S7S1NU7UHT,USES_DEVICE,11,2026-01-06T15:20:03.414049+00:00,2026-01-11T19:36:20.414049+00:00
A_NF1P6RD76F_USES_DEVICE_D_5YUKCB6V6D,A_NF1P6RD76F,D_5YUKCB6V6D,USES_DEVICE,7,2026-01-06T20:57:50.414049+00:00,2026-01-25T20:16:26.414049+00:00
